,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2453941.7245005127,-6.797597489297902,23.20029187196733,0.003101947636490351,-0.2611288948384213,0.0004892748239358672,0.0004597177845413047
1,2454297.2230747747,2.9677496691602117,1.3848790875764057,-0.1152885949009928,-0.16359018051824145,0.001562353224510653,0.002674646977087029
2,2454300.683827769,2.9640134578003168,1.3819826582195631,-0.12511968449779404,-0.1118119000417471,0.0020013990863279557,0.001369431592405783
3,2454317.765393156,2.9216291663146903,1.3528617943104595,0.08111182892239127,0.016549780782969762,0.00197962258898592,0.0025936978765544482
4,2454340.022517969,2.8133431974991145,1.2825218539647365,-0.022076114270892348,-0.26523859348193346,0.0018275700723950513,0.0019011625763445872
5,2454703.632836356,3.309502654768969,1.6113106132857595,-0.0977811005971006,0.032999154896731,0.001461925212511981,0.001398774428598709
6,2455184.781217669,3.143583343150578,1.5361247146150496,-0.0004934179559555361,-0.25579328039538407,0.0030520915522737647,0.002309524927524809
7,2456199.687631139,4.988461732857888,2.7390728830880104,0.015056954395436136,-0.2526542883271121,0.020073170248589685,0.019672219991196685
8,2457234.886314339,6.629238039669176,3.843052365569488,-0.11405011553952776,-0.12591454584195697,0.004808911225627621,0.007069510963818165
9,2457973.862874438,7.459096779026349,4.41454786399068,-0.12291847827249996,-0.054097507231490434,0.005735017977653501,0.004605126291138227
