,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2453938.162035765,5.9079979231489,26.79925883269085,0.9887271901567722,1.2716312703543033,0.0005581986115934294,0.0006925144620214674
1,2454295.125822391,6.468837858898263,27.104893837632943,0.2783326419861271,-0.6608079461488274,0.01233164904929275,0.006199729396124361
2,2454297.0763395433,6.4755660687849375,27.1060007507694,0.17612511917432605,-0.5212928207210155,0.0024144052795632433,0.0041811569953222345
3,2454323.7106706705,6.497646865152597,27.087053559723266,2.6426694714727508,-1.203233422055329,0.003008519460268145,0.0021388413487614206
4,2454324.5251394818,6.496266469688037,27.08550876594408,2.720213488473673,-1.2497878738213999,0.0022780544998459032,0.003629501558403953
5,2454324.6555192918,6.496041550479027,27.08526097257133,2.733974495250386,-1.2524172165227676,0.0042238981849616435,0.008195767662031664
6,2454346.65143722,6.415024934182579,27.024539244770317,4.891776486247152,-2.4766193911395367,0.0035855425548071366,0.0036901386433808203
7,2454606.019821016,6.611105648934963,27.244117230020777,28.267433029784005,-13.997912225457899,0.0019513560257309406,0.0019916730176516803
8,2455176.5166505785,6.759981766481153,27.247488861293824,80.34773392048359,-41.367209298488795,0.0034618322499419467,0.0055044073080293895
9,2455411.650575343,8.222967075162105,28.01281938192605,105.13304480624329,-44.89297348674504,0.002995990397090302,0.0029527133940417073
10,2456491.7702485668,9.830959759484434,28.90128025521919,207.32628492433506,-66.46232105712579,0.10021411349904684,0.09340090230859603
11,2456528.755721186,-14.223958013598974,19.099355082124678,213.2590627287353,-70.85982778851093,0.0977512086215462,0.0968462976500459
12,2457234.7365257177,10.918440725106523,29.482927615142913,279.9855235006778,-71.8135604135282,0.005688561016060609,0.0035196112649227397
13,2457606.710347827,11.441402689572294,29.76537174339795,316.68000711649336,-71.4212488293065,0.00291615105318463,0.002796231022137025
