,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2458133.108,-13.56384784,166.0972975,-0.03890012958,0.1536890716,0.002869014937,0.002651167421
1,2458133.117,-13.5638618,166.0972371,-0.04432588352,0.1508975414,0.002139291582,0.002308713277
2,2458133.125,-13.56388497,166.0971806,-0.03116015573,0.1472395138,0.001908340895,0.001990355342
3,2458133.133,-13.56389892,166.0971202,-0.03691376041,0.1555710686,0.002363899716,0.002438013187
4,2458270.973,-13.39695587,164.9189377,-0.0773243701,-0.09190490809,0.004018351959,0.0040841280924
5,2458270.998,-13.39687979,164.9189382,-0.4875454177,-1.165779993,0.002534037632,0.002684882038
6,2458271.001,-13.39687057,164.9189342,0.04089262332,-0.01966024107,0.00426244659,0.003656247666
7,2458271.036,-13.39674991,164.9189376,-0.07741301627,-0.07001269796,0.005780898123,0.007100279424
8,2458271.039,-13.39674069,164.9189336,-0.08556010158,-0.08812096719,0.005619816993,0.005362671206
9,2458271.043,-13.39672763,164.9189391,0.07170627883,-0.04812562192,0.05277274898,0.04243471784
10,2458271.061,-13.39666461,164.9189341,0.08483176948,-0.07086191752,0.01079278296,0.01223202532
11,2458305.28,-13.28598812,165.0410896,0.05158758715,-0.1658286876,0.007062830471,0.007500052515
12,2458305.283,-13.28598043,165.0411084,0.03516323498,-0.1586487361,0.00252491475,0.002744470575
13,2458305.286,-13.28596891,165.0411367,0.03963095342,-0.153788552,0.003591430946,0.003331180056
14,2458305.289,-13.28596122,165.0411555,0.04301593452,-0.1594592493,0.00323193709,0.002928731177
15,2458305.293,-13.28595353,165.0411743,0.03483142571,-0.1549940097,0.003393203754,0.004000292992
16,2458305.296,-13.285942,165.0412026,0.0386043412,-0.1608281266,0.00360012632,0.003519478427
17,2458885,-13.184574,166.623168,-0.031072,0.139626,0.00115359,0.0009793378
